run_id,config_id,repeat,status,ref_param,actor_optimizer,cpu_optimizer,activation,actor_param,step,measured,phase,phase_complete,phase_duration_s,snapshot_count,start_tag,end_tag,start_gpu_allocated_gb,end_gpu_allocated_gb,peak_gpu_allocated_gb,end_minus_start_gpu_allocated_gb,start_gpu_reserved_gb,end_gpu_reserved_gb,peak_gpu_reserved_gb,end_minus_start_gpu_reserved_gb,start_gpu_device_used_gb,end_gpu_device_used_gb,peak_gpu_device_used_gb,end_minus_start_gpu_device_used_gb,start_cpu_rss_gb,end_cpu_rss_gb,peak_cpu_rss_gb,end_minus_start_cpu_rss_gb,allocator_peak_allocated_gb,allocator_peak_reserved_gb,allocated_released_from_peak_gb,reserved_released_from_peak_gb
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,7,True,actor_update,True,18.049901753664017,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.12779998779297,35.18947982788086,40.21349334716797,0.061679840087890625,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,7,True,reference_log_prob,True,1.6134423576295376,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.12779998779297,35.12779998779297,35.12779998779297,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,7,True,rollout,True,4.824317868798971,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.12779998779297,35.12779998779297,35.12779998779297,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,8,True,actor_log_prob,True,1.0936039797961712,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.18947982788086,35.18947982788086,35.18947982788086,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,8,True,actor_update,True,18.06912612915039,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.18947982788086,35.251441955566406,40.20632553100586,0.061962127685546875,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,8,True,reference_log_prob,True,1.6737234331667423,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.18947982788086,35.18947982788086,35.18947982788086,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,8,True,rollout,True,4.822492577135563,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.18947982788086,35.18947982788086,35.18947982788086,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,9,True,actor_log_prob,True,1.0908097438514233,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.251441955566406,35.251441955566406,35.251441955566406,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,9,True,actor_update,True,17.928592570126057,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.251441955566406,35.31355667114258,40.208229064941406,0.062114715576171875,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,9,True,reference_log_prob,True,1.7982454933226109,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.251441955566406,35.251441955566406,35.251441955566406,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,9,True,rollout,True,4.834916096180677,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.251441955566406,35.251441955566406,35.251441955566406,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,10,True,actor_log_prob,True,1.09240210801363,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.31355667114258,35.31355667114258,35.31355667114258,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,10,True,actor_update,True,17.73347982391715,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.31355667114258,35.375362396240234,40.21016311645508,0.06180572509765625,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,10,True,reference_log_prob,True,1.6082119420170784,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.31355667114258,35.31355667114258,35.31355667114258,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,10,True,rollout,True,4.826136719435453,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.31355667114258,35.31355667114258,35.31355667114258,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,11,True,actor_log_prob,True,1.0945188887417316,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.31383514404297,35.31383514404297,35.31383514404297,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,11,True,actor_update,True,17.876668330281973,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.31383514404297,35.3756217956543,40.21068572998047,0.061786651611328125,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,11,True,reference_log_prob,True,1.608956303447485,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.31383514404297,35.31383514404297,35.31383514404297,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,11,True,rollout,True,4.881900157779455,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.375362396240234,35.375362396240234,35.375362396240234,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,12,True,actor_log_prob,True,1.1058952547609806,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.3756217956543,35.3756217956543,35.3756217956543,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,12,True,actor_update,True,18.04178076609969,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.3756217956543,35.31430435180664,40.234161376953125,-0.06131744384765625,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,12,True,reference_log_prob,True,1.625841498374939,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.3756217956543,35.3756217956543,35.3756217956543,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,12,True,rollout,True,4.808910995721817,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.3756217956543,35.3756217956543,35.3756217956543,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,13,True,actor_log_prob,True,1.0907172001898289,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.31442642211914,35.31442642211914,35.31442642211914,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,13,True,actor_update,True,17.93030969798565,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.31442642211914,35.314598083496094,40.21945571899414,0.000171661376953125,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,13,True,reference_log_prob,True,1.6101440452039242,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.31442642211914,35.31442642211914,35.31442642211914,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,13,True,rollout,True,4.81522948294878,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.31430435180664,35.31430435180664,35.31430435180664,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,14,True,actor_log_prob,True,1.1013566441833973,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.314598083496094,35.314598083496094,35.314598083496094,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,14,True,actor_update,True,17.95190079882741,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.314598083496094,35.40230178833008,40.219871520996094,0.08770370483398438,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,14,True,reference_log_prob,True,1.6162773743271828,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.314598083496094,35.314598083496094,35.314598083496094,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,14,True,rollout,True,4.840595696121454,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.314598083496094,35.314598083496094,35.314598083496094,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,15,True,actor_log_prob,True,1.0928421318531036,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.40230178833008,35.40230178833008,35.40230178833008,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,15,True,actor_update,True,17.862506859004498,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.40254592895508,35.314918518066406,40.211124420166016,-0.08762741088867188,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,15,True,reference_log_prob,True,1.6009671613574028,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.40242385864258,35.40242385864258,35.40242385864258,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,15,True,rollout,True,4.863647937774658,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.40230178833008,35.40230178833008,35.40230178833008,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,16,True,actor_log_prob,True,1.098060604184866,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.314918518066406,35.314918518066406,35.314918518066406,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,16,True,actor_update,True,17.908270802348852,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.314918518066406,35.376365661621094,40.211036682128906,0.0614471435546875,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,16,True,reference_log_prob,True,1.6154138334095478,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.314918518066406,35.314918518066406,35.314918518066406,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,16,True,rollout,True,4.796778839081526,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.314918518066406,35.314918518066406,35.314918518066406,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,17,True,actor_log_prob,True,1.0996379628777504,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.376365661621094,35.376365661621094,35.376365661621094,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,17,True,actor_update,True,17.816265024244785,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.376365661621094,35.37620162963867,40.21132278442383,-0.000164031982421875,8.377046585083008,10.11328125,8.359224319458008,10.046875
